 14.93750	    25.024209355
 14.96875	    25.107681535
 15.00000	    25.191221183
 15.03125	    25.274828153
 15.06250	    25.358502301
 15.09375	    25.442243483
 15.12500	    25.526051555
 15.15625	    25.609926375
 15.18750	    25.693867801
 15.21875	    25.777875690
 15.25000	    25.861949902
 15.28125	    25.946090296
 15.31250	    26.030296733
 15.34375	    26.114569073
 15.37500	    26.198907178
 15.40625	    26.283310909
 15.43750	    26.367780129
 15.46875	    26.452314702
 15.50000	    26.536914491
 15.53125	    26.621579360
 15.56250	    26.706309174
 15.59375	    26.791103798
 15.62500	    26.875963098
 15.65625	    26.960886941
 15.68750	    27.045875193
 15.71875	    27.130927723
 15.75000	    27.216044399
 15.78125	    27.301225088
 15.81250	    27.386469660
 15.84375	    27.471777986
 15.87500	    27.557149934
 15.90625	    27.642585377
 15.93750	    27.728084185
 15.96875	    27.813646229
 16.00000	    27.899271384
 16.03125	    27.984959520
 16.06250	    28.070710512
 16.09375	    28.156524234
 16.12500	    28.242400559
 16.15625	    28.328339363
 16.18750	    28.414340522
 16.21875	    28.500403910
 16.25000	    28.586529405
 16.28125	    28.672716883
 16.31250	    28.758966221
 16.34375	    28.845277298
 16.37500	    28.931649991
 16.40625	    29.018084180
 16.43750	    29.104579744
 16.46875	    29.191136562
 16.50000	    29.277754515
 16.53125	    29.364433483
 16.56250	    29.451173348
 16.59375	    29.537973991
 16.62500	    29.624835293
 16.65625	    29.711757139
 16.68750	    29.798739410
 16.71875	    29.885781991
 16.75000	    29.972884764
 16.78125	    30.060047614
 16.81250	    30.147270427
 16.84375	    30.234553087
 16.87500	    30.321895479
 16.90625	    30.409297491
 16.93750	    30.496759008
 16.96875	    30.584279917
 17.00000	    30.671860106
 17.03125	    30.759499462
 17.06250	    30.847197875
 17.09375	    30.934955232
 17.12500	    31.022771422
 17.15625	    31.110646335
 17.18750	    31.198579861
 17.21875	    31.286571890
 17.25000	    31.374622313
 17.28125	    31.462731022
 17.31250	    31.550897906
 17.34375	    31.639122859
 17.37500	    31.727405773
 17.40625	    31.815746540
 17.43750	    31.904145054
 17.46875	    31.992601208
 17.50000	    32.081114896
 17.53125	    32.169686012
 17.56250	    32.258314451
 17.59375	    32.347000109
 17.62500	    32.435742880
 17.65625	    32.524542660
 17.68750	    32.613399346
 17.71875	    32.702312835
 17.75000	    32.791283022
 17.78125	    32.880309806
 17.81250	    32.969393084
 17.84375	    33.058532755
 17.87500	    33.147728716
 17.90625	    33.236980867
 17.93750	    33.326289106
 17.96875	    33.415653334
 18.00000	    33.505073450
 18.03125	    33.594549354
 18.06250	    33.684080948
 18.09375	    33.773668131
 18.12500	    33.863310806
 18.15625	    33.953008874
 18.18750	    34.042762237
 18.21875	    34.132570797
 18.25000	    34.222434457
 18.28125	    34.312353120
 18.31250	    34.402326690
 18.34375	    34.492355070
 18.37500	    34.582438164
 18.40625	    34.672575877
 18.43750	    34.762768113
 18.46875	    34.853014778
 18.50000	    34.943315777
 18.53125	    35.033671015
 18.56250	    35.124080399
 18.59375	    35.214543834
 18.62500	    35.305061229
 18.65625	    35.395632489
 18.68750	    35.486257522
 18.71875	    35.576936236
 18.75000	    35.667668538
 18.78125	    35.758454337
 18.81250	    35.849293542
 18.84375	    35.940186061
 18.87500	    36.031131804
 18.90625	    36.122130681
 18.93750	    36.213182600
 18.96875	    36.304287472
 19.00000	    36.395445208
 19.03125	    36.486655718
 19.06250	    36.577918914
 19.09375	    36.669234706
 19.12500	    36.760603007
 19.15625	    36.852023728
 19.18750	    36.943496782
 19.21875	    37.035022080
 19.25000	    37.126599537
 19.28125	    37.218229065
 19.31250	    37.309910577
 19.34375	    37.401643987
 19.37500	    37.493429209
 19.40625	    37.585266158
 19.43750	    37.677154747
 19.46875	    37.769094893
 19.50000	    37.861086509
 19.53125	    37.953129511
 19.56250	    38.045223815
 19.59375	    38.137369337
 19.62500	    38.229565993
 19.65625	    38.321813699
 19.68750	    38.414112373
 19.71875	    38.506461931
 19.75000	    38.598862290
 19.78125	    38.691313369
 19.81250	    38.783815085
 19.84375	    38.876367355
 19.87500	    38.968970100
 19.90625	    39.061623236
 19.93750	    39.154326683
 19.96875	    39.247080360
 20.00000	    39.339884187
 20.03125	    39.432738083
 20.06250	    39.525641968
 20.09375	    39.618595762
 20.12500	    39.711599387
 20.15625	    39.804652761
 20.18750	    39.897755807
 20.21875	    39.990908445
 20.25000	    40.084110598
 20.28125	    40.177362186
 20.31250	    40.270663131
 20.34375	    40.364013357
 20.37500	    40.457412785
 20.40625	    40.550861337
 20.43750	    40.644358937
 20.46875	    40.737905509
 20.50000	    40.831500974
 20.53125	    40.925145258
 20.56250	    41.018838283
 20.59375	    41.112579975
 20.62500	    41.206370257
 20.65625	    41.300209053
 20.68750	    41.394096290
 20.71875	    41.488031891
 20.75000	    41.582015782
 20.78125	    41.676047888
 20.81250	    41.770128136
 20.84375	    41.864256452
 20.87500	    41.958432760
 20.90625	    42.052656989
 20.93750	    42.146929064
 20.96875	    42.241248912
 21.00000	    42.335616461
 21.03125	    42.430031637
 21.06250	    42.524494369
 21.09375	    42.619004584
 21.12500	    42.713562210
 21.15625	    42.808167175
 21.18750	    42.902819408
 21.21875	    42.997518837
 21.25000	    43.092265391
 21.28125	    43.187059000
 21.31250	    43.281899592
 21.34375	    43.376787096
 21.37500	    43.471721444
 21.40625	    43.566702564
 21.43750	    43.661730386
 21.46875	    43.756804842
 21.50000	    43.851925861
 21.53125	    43.947093374
 21.56250	    44.042307312
 21.59375	    44.137567607
 21.62500	    44.232874189
 21.65625	    44.328226990
 21.68750	    44.423625943
 21.71875	    44.519070978
 21.75000	    44.614562028
 21.78125	    44.710099026
 21.81250	    44.805681904
 21.84375	    44.901310595
 21.87500	    44.996985031
 21.90625	    45.092705146
 21.93750	    45.188470873
 21.96875	    45.284282146
 22.00000	    45.380138898
 22.03125	    45.476041064
 22.06250	    45.571988577
 22.09375	    45.667981372
 22.12500	    45.764019383
 22.15625	    45.860102545
 22.18750	    45.956230793
 22.21875	    46.052404062
 22.25000	    46.148622287
 22.28125	    46.244885403
 22.31250	    46.341193347
 22.34375	    46.437546053
 22.37500	    46.533943459
 22.40625	    46.630385499
 22.43750	    46.726872111
 22.46875	    46.823403231
 22.50000	    46.919978796
 22.53125	    47.016598742
 22.56250	    47.113263007
 22.59375	    47.209971528
 22.62500	    47.306724242
 22.65625	    47.403521087
 22.68750	    47.500362000
 22.71875	    47.597246921
 22.75000	    47.694175786
 22.78125	    47.791148534
 22.81250	    47.888165104
 22.84375	    47.985225434
 22.87500	    48.082329463
 22.90625	    48.179477130
 22.93750	    48.276668374
 22.96875	    48.373903135
 23.00000	    48.471181352
 23.03125	    48.568502964
 23.06250	    48.665867912
 23.09375	    48.763276135
 23.12500	    48.860727574
 23.15625	    48.958222169
 23.18750	    49.055759860
 23.21875	    49.153340589
 23.25000	    49.250964295
 23.28125	    49.348630921
 23.31250	    49.446340406
 23.34375	    49.544092693
 23.37500	    49.641887723
 23.40625	    49.739725437
 23.43750	    49.837605777
 23.46875	    49.935528686
 23.50000	    50.033494105
 23.53125	    50.131501976
 23.56250	    50.229552243
 23.59375	    50.327644847
 23.62500	    50.425779731
 23.65625	    50.523956839
 23.68750	    50.622176113
 23.71875	    50.720437496
 23.75000	    50.818740931
 23.78125	    50.917086364
 23.81250	    51.015473735
 23.84375	    51.113902991
 23.87500	    51.212374074
 23.90625	    51.310886929
 23.93750	    51.409441500
 23.96875	    51.508037731
 24.00000	    51.606675568
 24.03125	    51.705354953
 24.06250	    51.804075834
 24.09375	    51.902838153
 24.12500	    52.001641858
 24.15625	    52.100486892
 24.18750	    52.199373201
 24.21875	    52.298300731
 24.25000	    52.397269427
 24.28125	    52.496279236
 24.31250	    52.595330104
 24.34375	    52.694421975
 24.37500	    52.793554798
 24.40625	    52.892728518
 24.43750	    52.991943081
 24.46875	    53.091198435
 24.50000	    53.190494526
 24.53125	    53.289831301
 24.56250	    53.389208708
 24.59375	    53.488626693
 24.62500	    53.588085205
 24.65625	    53.687584189
 24.68750	    53.787123595
 24.71875	    53.886703370
 24.75000	    53.986323462
 24.78125	    54.085983819
 24.81250	    54.185684388
 24.84375	    54.285425120
 24.87500	    54.385205961
 24.90625	    54.485026860
 24.93750	    54.584887767
 24.96875	    54.684788630
 25.00000	    54.784729398
 25.03125	    54.884710020
 25.06250	    54.984730446
 25.09375	    55.084790624
 25.12500	    55.184890505
 25.15625	    55.285030037
 25.18750	    55.385209172
 25.21875	    55.485427857
 25.25000	    55.585686045
 25.28125	    55.685983684
 25.31250	    55.786320725
 25.34375	    55.886697118
 25.37500	    55.987112815
 25.40625	    56.087567765
 25.43750	    56.188061919
 25.46875	    56.288595228
 25.50000	    56.389167644
 25.53125	    56.489779116
 25.56250	    56.590429598
 25.59375	    56.691119039
 25.62500	    56.791847392
 25.65625	    56.892614608
 25.68750	    56.993420638
 25.71875	    57.094265435
 25.75000	    57.195148951
 25.78125	    57.296071137
 25.81250	    57.397031947
 25.84375	    57.498031331
 25.87500	    57.599069244
 25.90625	    57.700145636
 25.93750	    57.801260462
 25.96875	    57.902413673
 26.00000	    58.003605223
 26.03125	    58.104835064
 26.06250	    58.206103151
 26.09375	    58.307409435
 26.12500	    58.408753871
 26.15625	    58.510136412
 26.18750	    58.611557011
 26.21875	    58.713015623
 26.25000	    58.814512201
 26.28125	    58.916046698
 26.31250	    59.017619070
 26.34375	    59.119229270
 26.37500	    59.220877252
 26.40625	    59.322562971
 26.43750	    59.424286382
 26.46875	    59.526047439
